CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
2ddc8052-fbbe-471c-a43e-54b81467423d,b40064f8-e0e3-4473-9742-8a967a4efda8,2023-09-28,Twitter,Comment,Negative
2b107ca8-df3c-4676-9974-e9c486f7763e,f4ddc733-7ecd-4682-b441-ba1ab5123798,2024-05-11,Instagram,Comment,Positive
63ee220c-19ae-4113-b45c-276b22b068e1,471e37c7-991b-48ce-aa41-cff797f42b91,2023-09-25,Instagram,Comment,Positive
697c8e16-03a9-40f0-99f7-eddc12cc7f04,1b10c895-f017-4ad5-bc70-03c662e03fce,2024-05-26,Instagram,Comment,Positive
0d2cf4cd-88a9-4d71-8ed7-0f70b450e4d2,4c120dbf-9b9d-4f9d-b1c0-e32a0924722b,2023-09-26,Facebook,Share,Neutral
b86a502f-f1c9-4fdb-835e-c38a3471cdd8,163cc98b-1758-4d67-9ce2-e46bfc1b6aed,2024-04-10,Twitter,Comment,Neutral
f7f9e199-7d4e-4bb8-884e-5cd7d260a5ec,57af114f-6a27-41bd-8079-3d26c68c48c2,2023-10-27,Facebook,Comment,Negative
181df381-a7e6-4382-9d05-df46b8cd042c,fd2b028a-b833-4950-b5b3-45c67c1da7d4,2024-06-24,Facebook,Comment,Neutral
b3dd869a-9eb6-4625-bb69-f43588ca38ab,90b9fdc6-526c-4f28-990f-e1be65ce6e90,2024-02-20,Twitter,Comment,Negative
32ae4542-77b0-4a2c-90c9-63b08e717945,713fe4de-97da-49af-99e6-eff2b0bae612,2024-02-16,Facebook,Comment,Very Negative
2dcb9523-356b-40b2-a67b-1f27797de261,bf36b2f9-6c68-4079-8eb2-4eea35ac6f31,2023-11-23,Instagram,Like,Neutral
cddc460b-dd79-40bb-a1c8-b79bf727cc0c,45fced5a-d3fc-4966-8c57-3193d20bf542,2024-05-20,Uncategorized,Like,Positive
f9180132-334e-4e9f-b8ca-e1c6df1bd5df,a28dd417-3707-493c-9aa2-6a17ac073fdf,2024-02-19,Facebook,Share,Neutral
fa51f8d8-92c4-4b55-b33d-dc7f1eae4792,7be964e9-0229-4515-ab65-e05cf7a755ec,2023-09-06,Uncategorized,Comment,Positive
d2cb1c6b-e8e4-43da-851e-0629ff5bd2f1,95633901-5bbd-4dc1-976b-e6dd4e074a42,2023-12-25,Facebook,Comment,Neutral
bc75ec72-1e92-4d14-abe8-e47e8330def7,9a9953c2-09ff-4c7e-96c0-993ee81ea926,2024-04-14,Uncategorized,Like,Positive
a9af986b-d677-421a-81df-3d289ce9e38f,97cc0320-3548-45dd-8ece-a967f01dd856,2024-01-12,Facebook,Like,Neutral
35e934cf-39b9-4b4d-9b2d-c9a4c40b3c88,16c47c3b-2d36-4308-8f81-12bb8ac6636d,2023-12-02,Instagram,Share,Very Positive
61adc65c-ddcd-43fc-85c4-9e8d60daeae3,0fa16003-8e39-4d2b-97bf-d23ab3f5a26f,2023-08-26,Uncategorized,Like,Negative
31a64c59-e32d-4d9c-ba9c-f308acd78daf,49d9853c-2df6-477d-b6b8-7c2c82362aa5,2023-07-30,Instagram,Share,Neutral
c849d8b0-2b3a-414b-842f-3f4c8bd24004,2bc023f1-e06f-4e2d-87b2-2fcb84114969,2023-07-17,Twitter,Like,Positive
c3ee84bb-f586-4e4f-9d43-48af820faf03,e4b4a221-0082-4b3d-95f7-c6f778364ebd,2024-06-24,Uncategorized,Like,Positive
c00d08be-e282-448f-91ef-7c236e320404,34c63c74-6bf4-4edb-aad0-fa6fcf1f6167,2024-05-25,Facebook,Like,Neutral
c3547dd4-61cc-495c-a7a2-b103bbae3835,85cb819c-9451-4028-9ddd-132c55260a68,2023-08-23,Twitter,Share,Positive
6e08ae8f-593d-425c-bf3c-542b3bbb1377,2a623384-3e5c-4482-9c31-c04733f4fa4c,2024-05-03,Facebook,Like,Negative
6cd7a734-a51d-4a11-ba1c-00c49d9a4490,674cbb19-fe7b-4ae7-a4e8-0d915165d12b,2024-05-05,Facebook,Comment,Negative
ed13064a-2580-4ab5-86fa-7d3c76aa0357,594215ed-b605-4b2f-8b5f-db66882b3494,2023-07-21,Uncategorized,Share,Negative
6d6a803c-8aa3-4555-8074-0f7aa01937bf,d356a727-baf5-43ab-87e8-c5ead877fa32,2023-09-01,Uncategorized,Comment,Neutral
bf67d7a6-f689-4aa7-932c-44ed4a0106da,2293efc6-849e-4076-afe4-5c044ad0a04e,2024-05-17,Twitter,Comment,Neutral
53408519-26e0-465e-bd85-3da3424c147e,2546bf2a-01b2-4339-b68e-105473a039d7,2024-04-30,Facebook,Share,Neutral
172a04cf-2db8-4c96-9c93-ea123cb44279,400f39da-036c-4946-98ce-d1990b7b3ce2,2023-07-10,Twitter,Comment,Positive
bcc09f71-4f5e-41fc-96c9-787234f3278d,a0ffbde1-a6a1-4f2a-943d-f00ab443f140,2024-03-29,Twitter,Comment,Negative
6d15043b-6efd-4f7c-91b3-e36cbd08f631,97db3a86-7f99-425b-8f29-73fb0968d429,2024-05-21,Uncategorized,Like,Positive
d2ed05d6-7d58-4b3a-b9d8-4916af54bc85,422fb84a-c97e-4a8e-81cd-f5275459f97e,2024-05-08,Uncategorized,Like,Positive
f1f60fef-30b2-4856-b97b-11bbc63e7048,023f9a3e-3349-4aac-b078-1329bc33b8af,2024-04-01,Facebook,Like,Neutral
f9edc899-39cf-4227-9b37-c40003bc28af,c5da763f-37d1-4b46-8d07-933cb45ad3be,2024-02-07,Uncategorized,Comment,Neutral
b0ce5c86-420b-4bc6-be06-02814c3feb2f,cc33bb5e-d109-4df8-b3a7-107d00f6db59,2024-04-09,Instagram,Like,Positive
e8236c55-bd04-44e1-a12c-e3b4bb747ec3,32c0b047-f9fb-490e-b664-1156b828a152,2023-09-24,Facebook,Like,Negative
61c87875-0143-435c-95aa-62d6d00a4ecd,6d032e12-7e72-4aa7-bb85-5db5393ba6e0,2023-11-23,Uncategorized,Like,Negative
cffb22a5-2b85-47bb-9423-6802c77b22f1,4d467d81-0c93-4d00-8028-fb530537e5e9,2024-01-26,Instagram,Like,Positive
279f267c-0ce8-4bc5-9cdd-d62c39547afa,75f7cf11-baf2-43d5-af34-37c1ac32d965,2024-01-12,Twitter,Share,Negative
2a686858-9b7d-4ca9-a3c8-edd31753645e,6c2eaf25-eb0f-4a2b-aad6-d25d2d1c8e69,2024-05-12,Facebook,Share,Positive
1c77cb4b-2e79-4201-90a2-f9794dd4328e,499a2793-43e3-4d92-9b7a-02a16b765a81,2024-03-26,Uncategorized,Comment,Neutral
108b24fe-ab06-4eba-b13a-dc2c521b76af,21e453f0-0614-4c81-bb8d-e26151d4c84b,2024-03-27,Facebook,Share,Negative
d59cf513-ec9c-40e3-919c-57e7893b0ae6,b0b9278c-2fa8-4a43-8da5-cd59b5ecb51d,2024-03-06,Facebook,Comment,Positive
79fc606a-c02c-4c39-b065-3e88a59b366c,b0a917ae-2ef0-42b1-a51e-9f48cb149bad,2024-04-22,Twitter,Share,Positive
b2859f73-c572-4bb7-90d7-51e5cc6747eb,a9446482-0e1c-4c21-bfd2-502d309aaa91,2023-12-11,Facebook,Like,Negative
648dac00-686c-41c0-8d59-3bee7d3bd390,3e2e99fe-03ce-4fcd-86c5-cbd8a46cb65d,2024-03-04,Instagram,Comment,Negative
939cf2d9-6764-404e-8ea8-ea5d283c3b8b,ead48600-e99d-4234-a63f-a991af4c5ef5,2024-06-10,Instagram,Like,Neutral
40135fcf-ed9d-475b-a435-5b20b108e1f5,072df579-b18b-4fbc-89b9-ac082840d3e0,2023-07-03,Instagram,Comment,Negative
80567290-5f57-4298-b5d8-ad7a8d53fb47,a4fbf6f0-d9c3-4ae6-8938-fb4307e3fad3,2024-06-11,Twitter,Like,Positive
2da6af33-03ca-4206-9735-eaa16ed458d9,d14d9631-c1b9-4fff-9d8d-956565d4ff4c,2023-07-18,Facebook,Share,Neutral
667b0a6e-53b8-476d-be5b-215bfe49f60b,a5dbaee2-0b31-4507-bfec-ccc8b09f698f,2023-11-18,Facebook,Like,Positive
c051ca83-cdd9-4a6b-b4c0-c94b11cec250,9ccb7d7f-00d9-418a-953c-98365e76b1d3,2023-12-08,Twitter,Share,Negative
8a39b491-7b4a-4319-ba21-ece95b3f2195,2173b2fa-edec-4b4a-929f-83c6ac0594cc,2024-02-14,Twitter,Like,Neutral
d2bb49df-5fb9-4d03-be43-28b282c45f75,ca3f3c2c-1f31-42ca-bd89-e215e909b1a5,2024-05-20,Facebook,Comment,Negative
e4785a5c-a70a-4db0-98d5-1d76175c4a94,cb181800-52ee-4613-8587-479493820f9f,2024-01-11,Twitter,Comment,Negative
89ae8d7c-cbcd-4117-8a06-d7ddc5fa9132,4ecf0d12-06e4-4470-824c-080a1c163f3f,2023-08-18,Instagram,Share,Positive
4d24bcf2-5cbd-4f60-8ba5-4da86c72edf6,38213dbf-9a66-48b6-aa4e-20a5888ed993,2024-01-31,Uncategorized,Comment,Negative
694564e4-e52a-41bc-b076-53100fb5b3cd,4d38a994-90a6-478f-8f45-533c106ef1ef,2023-08-19,Uncategorized,Share,Uncategorized
092e5d8c-8e9d-4b41-aefa-a6732816494a,de809576-93c8-434e-8851-beb198313800,2023-10-14,Twitter,Share,Uncategorized
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,fa1bcbab-5919-457a-a1cf-b5f4df3570da,2023-09-12,Facebook,Like,Positive
1ee3bb5f-94ab-451d-89bb-9f1180ed009d,bb9d1323-7d9f-4735-b1d2-7c72294935a0,2023-12-19,Instagram,Comment,Positive
50e95716-c5de-400c-b5cc-2b6566b7c931,85bd0c46-831f-4a50-9744-7ca5c5f3a76d,2023-10-22,Facebook,Comment,Negative
0ebe1d89-92e8-4ff6-8442-0e28d99b3a6a,f595fe75-89ef-46bc-b250-5661bc0998ef,2023-07-30,Twitter,Comment,Negative
d2f2a30a-dc1d-40ba-aca3-8fe7615f7b01,7b0ce48d-37fa-4e82-b5cc-45fa2bf7a3d8,2023-11-05,Facebook,Like,Positive
3609a9ad-d526-44a5-96ec-7ba7accfd866,5dc6d483-ea6c-4708-9501-477ddf004cf5,2024-06-16,Facebook,Share,Uncategorized
b2b0b6b0-a92a-4c35-a1b8-bff5dc60b1aa,ddb27478-c3d5-49dd-8aba-65895e30d6e7,2024-04-12,Instagram,Comment,Negative
25a6429b-4032-4138-836f-64ff1f189bf7,b1ed3447-98ab-4557-a9b6-bd1977407321,2023-08-19,Instagram,Comment,Positive
cb0a2640-ca08-4221-a20a-6fa05b58af18,4c6a2a81-0385-43e8-9bdc-819cf6443ee8,2023-09-16,Facebook,Share,Neutral
85963f9b-be81-4c3f-a518-40caed1973e7,0e626a8e-3b65-4199-9067-0a7190a36bf6,2023-09-11,Twitter,Comment,Uncategorized
39105681-5ba7-43e4-99ce-f422294dd26c,1453a696-7c86-460f-b9a5-11168392a15a,2023-10-16,Instagram,Like,Neutral
401302a0-2748-49f3-bf78-d778d21d4cc7,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,Negative
e84f46dc-1d0e-4031-a4f6-2a6f46514fa6,cd5ba952-6f57-4604-bd14-6930ed1aef51,2023-12-24,Instagram,Share,Negative
35cf919d-33b7-4f0e-98f1-47da30e6e6ba,546180c2-6856-4aaf-8463-fdfc6ca4e357,2023-12-23,Instagram,Like,Negative
6839b030-9abe-4bef-acf2-40fd28bef037,446fe822-9b5a-4b83-b383-dc3ddea93bb2,2023-10-17,Twitter,Comment,Positive
e8621a96-7c59-4079-88b1-b6ebd790f1b6,1507787c-51d8-48eb-a9ab-0c2395268bd1,2023-09-27,Uncategorized,Comment,Neutral
080ff643-1def-4438-ad98-62cff0ce5b53,f6cd6676-0752-4c07-9a6a-ffb3d4f2cb8f,2023-10-27,Twitter,Like,Neutral
d8a93878-8a64-48b1-9099-65b5695c42c2,c58063d3-d45b-4c39-b5f2-7fc43b1bccab,2023-07-11,Instagram,Comment,Positive
8c2a3b88-0071-441b-98ec-b521f10ccdca,d2411566-2472-4720-a62f-d4de929a60be,2023-08-04,Facebook,Comment,Positive
d8128163-77f8-4389-b4d4-2afff0e05e7a,91a2f33f-c425-4e21-b135-2789da78d4ce,2024-01-09,Twitter,Comment,Positive
010c57b4-d6aa-44ef-9e92-d00ce9bbc28b,dd383900-8d00-4e3c-9f3d-7df91a4a7f86,2023-12-03,Facebook,Like,Negative
8880506d-dbb6-42ea-98c3-c0b7454c04bb,21b111e3-41ef-42e0-90ec-cc4a5c9681b8,2023-12-15,Uncategorized,Comment,Positive
6b63bf58-e948-4fc5-aa41-727f7c044c97,786b33bc-af38-41f9-960a-60eee95b2f84,2024-05-07,Instagram,Like,Neutral
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,5f20fdd8-dd06-440e-8664-797282a05726,2023-08-17,Instagram,Comment,Negative
36656b2c-c7ad-4c3e-b2f3-c9d7beb78aec,8df336dc-34eb-4c0b-abe9-b5073d349acb,2023-09-13,Instagram,Comment,Negative
684e0f75-2c90-424b-ae2a-0a669b799215,1add849e-de67-493d-b29e-ee5b725a676b,2024-04-08,Instagram,Share,Negative
f6cc6186-5ab4-4a50-9513-a5f1104bd599,4c853103-ea49-4c98-b87b-436a8154f790,2024-06-07,Instagram,Like,Neutral
91ad2b3a-d2fe-4146-a0ae-cdcea44622c9,a94ff03d-e52a-4e97-abb9-11535ae11c47,2024-01-13,Uncategorized,Like,Positive
00e05318-dbc7-4254-b2f1-a0b47af8a2fd,451b915c-eede-4154-86f6-43c989bd9c8a,2024-06-10,Instagram,Like,Neutral
1efd2bbb-8e56-40c4-a829-f64a1a08e7f4,e0288f03-e387-4798-a9f0-778c90ec9a3f,2024-02-13,Twitter,Share,Positive
b0e547f6-b969-4908-b977-c64793686f9e,980a15a7-2e01-45bb-95e6-a1c3888b41f2,2024-03-16,Facebook,Share,Negative
c8436ffe-dcc2-4103-9c12-c5f3c6f17505,6ff6d512-8780-47c4-a380-db1721130c44,2023-11-19,Instagram,Like,Uncategorized
10b5f508-60ed-4894-9d2d-f0150493849f,9db8878e-d7f3-4ada-b3de-a272889971dc,2023-11-27,Twitter,Share,Positive
b5c0628b-1e18-48db-b35e-fd3e959dd948,504681a0-1415-4c89-ac30-f280b57d58ec,2023-12-13,Instagram,Share,Negative
d1604f83-72bc-4c5a-b280-e213dfec9cb5,0bda2b89-87d6-4eae-b086-9c4bd511db6f,2023-11-11,Facebook,Share,Negative
d282f8f3-1fb4-481f-b99f-13852d42f8d1,83e3458f-32fa-40d3-9d05-0296fab36f4a,2023-09-19,Facebook,Share,Positive
023ed57c-89ac-41ca-bf74-87bc4a8dd42e,7340d2af-6014-451c-932d-cc52d790c9b1,2024-04-30,Instagram,Like,Neutral
8f60f9a2-af9f-4d34-9b31-1b572d58b17b,74a4de40-c926-486e-92e6-a4f416c99d62,2023-07-09,Instagram,Like,Positive
a14c5d2f-87d8-4caf-b91e-ab6865872c37,d144e1e9-da83-4a60-b5f8-c62dd62705a6,2024-03-12,Instagram,Comment,Negative
694564e4-e52a-41bc-b076-53100fb5b3cd,6a7cb549-a630-4f83-8f19-7701adedd5ea,2024-06-16,Twitter,Like,Neutral
8cb6b5ff-47d1-4d27-94e4-6a1c91ef3188,ae75f4d0-5764-40ab-9028-6447597a0647,2023-07-06,Twitter,Like,Positive
13a4c3f7-8549-4b13-afe0-486f14f86ea4,f06ababa-7962-4768-b007-d25f402de487,2023-08-04,Uncategorized,Comment,Neutral
c5cc364c-0373-4aec-b421-e5e10f91791f,b46669d4-396e-4fdc-8cf1-01a431fbc553,2023-10-12,Uncategorized,Like,Positive
1585f492-0fa4-4fd3-8027-469b87803293,c330d10e-9195-49f0-8e7d-7f9278d5436c,2023-07-20,Twitter,Comment,Negative
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,20a9469d-aa00-496e-a904-c95a3dc97bed,2024-02-08,Twitter,Comment,Negative
89ae8d7c-cbcd-4117-8a06-d7ddc5fa9132,0aafbb6e-c291-4f01-80c8-d491ac4ed034,2023-10-28,Instagram,Share,Positive
018be1fd-e482-4d3d-87b9-a425ae35c5a1,6a491b6f-84b7-4bc1-b29f-b3cbe311a16e,2024-02-14,Twitter,Share,Negative
a9658c6f-134f-421b-8b2e-fd4978c7a940,cb781468-e8a5-407b-afe8-7c2755316bfe,2023-08-15,Facebook,Like,Neutral
6076a9cc-64ea-49d3-8b82-41a846411bf7,92c8d5f3-7b74-41b5-83ce-25fd011ae468,2023-08-06,Facebook,Share,Negative
6bc3aaad-57cc-4fae-b57f-18faa88ce95b,ac7a5189-98ab-4eff-b665-2c755041d9a2,2024-03-25,Instagram,Share,Negative
8dcf3f3b-cf2e-41ab-b2a2-85e0072ff25a,bca43614-cc74-4165-b2c0-88b1b9dcc6b6,2024-03-10,Uncategorized,Share,Positive
d18cda69-56ba-45a8-b3fe-ff52f040377a,429e23e3-b27c-4305-b840-bf003c0d9b3b,2024-03-05,Facebook,Like,Neutral
cb968037-1e4a-42c7-8d2f-3eb0b27b5295,518906b8-bd51-44bb-ad0d-ad7e4428b00c,2023-10-08,Twitter,Comment,Negative
60557dfa-e271-429b-91cc-a0e4ef41b0c2,2defafd0-5436-4e30-b02b-4b7f72e035f1,2024-02-08,Instagram,Comment,Positive
6fd7c547-70cf-41a8-b6b4-07a1d66f80ff,e9564452-8015-4365-8b49-ad0e637a187d,2023-12-24,Facebook,Comment,Negative
299beb50-d10d-461f-bdd5-4083a4e3cc9b,99b46623-d8a6-462c-b54d-c5b265601dc8,2024-02-29,Instagram,Like,Uncategorized
af4927ba-261a-43f2-93fb-87c102029ebb,4cefc68d-056e-4128-9591-7e8a42345278,2023-07-30,Facebook,Comment,Neutral
1efd2bbb-8e56-40c4-a829-f64a1a08e7f4,a79d8925-220e-4b57-b07c-36e127568f61,2023-12-30,Twitter,Like,Negative
a800ccba-e1ca-4f52-ad9f-14f3432699c9,30a13c94-142d-4aa3-89d5-07fbc4f65b0d,2023-07-08,Facebook,Share,Uncategorized
262adfc3-44ae-442d-a213-2d3eb9e668a3,02d97fb5-689a-45fc-a0b2-1511f7933049,2023-10-01,Facebook,Like,Neutral
bd99d298-43f4-42b5-8f53-78c067e69f0c,bed2704d-1d42-4b88-894d-1913029a30a5,2024-01-18,Instagram,Share,Negative
7d1f2bbc-8d16-4fbc-9b37-ece3324e8ed4,4ecffff0-d9e7-4ca1-ad41-67d853c339ee,2023-09-01,Twitter,Share,Positive
4605103f-9b58-43c8-baf9-73abfb2c0441,8df151c7-dd44-4709-a7a8-f7c33021a79f,2024-06-07,Facebook,Like,Neutral
fc9f91cc-00f1-4ffa-8016-878c069f3a1b,a0cf4080-28a1-432c-bd33-aff9feb49370,2024-01-24,Facebook,Like,Positive
a309f845-3a66-474a-ae3a-332d3c2e755b,1e140ae4-82e4-4bb8-ac96-0c63c5d5f1f0,2023-08-15,Facebook,Share,Uncategorized
ee0d17b8-9535-40ee-985e-8c733c34ca3f,ba84fe80-9ef6-4d3c-a262-8691e897c03f,2024-05-04,Facebook,Comment,Very Positive
92012350-c38f-4911-987b-6c574e4826b7,f57813ed-96e6-4ae7-ab4c-5379002c8e2d,2023-08-21,Instagram,Like,Negative
54f75d68-a8d8-4790-b65b-8937fd8f561b,4717085e-f07b-4b52-ad8d-078ca26f1b9e,2023-10-29,Twitter,Share,Negative
2a686858-9b7d-4ca9-a3c8-edd31753645e,f0c4f176-29e5-47ee-823b-b6379ec256a2,2023-07-09,Instagram,Share,Neutral
eee4c0b3-21d6-47ae-8631-718341d97a86,7f656254-f9c7-44aa-b5f5-b383d9e51abb,2023-09-16,Facebook,Comment,Neutral
09b6e44d-dfb5-4215-ae1a-581038886711,f759b3c4-ee3e-43d6-9b98-5c4f73dc716a,2023-07-23,Facebook,Like,Neutral
b2d839ab-012b-4966-90dd-de4311498b7a,25080722-4fec-4ead-b450-bb895f071663,2024-02-16,Facebook,Like,Negative
23cc1249-2b7e-4941-9f5b-9bbcb5b5b7c3,dafe913e-9b78-4b7f-a701-dabbcafb6399,2023-07-02,Twitter,Comment,Neutral
f0d87968-72cf-4817-b871-c8812a52c570,483dbc37-eb89-41d7-92a8-4ba58d512d51,2023-12-27,Twitter,Share,Positive
7b43965a-ab47-41b0-901b-aaf7ca8896ce,7f08ea3b-2f98-4ecf-9c8f-3739aee6ccb7,2024-04-12,Instagram,Comment,Neutral
1ccb71e6-8f53-423f-808d-a2023aa0c5a8,4bc818a7-67f6-4e8b-bdcc-3d1d47b15e4c,2024-05-26,Twitter,Share,Uncategorized
7f39b2ac-eeb9-4198-8950-4e561f743343,a0022aef-7a26-453b-935b-dbd5f7ae4f42,2023-08-15,Uncategorized,Like,Positive
d3b37301-dfba-4182-a0be-1da6f2186393,4764931d-e714-4ce2-9ab9-8adc9af915d0,2024-04-19,Instagram,Comment,Positive
9c0749f2-1449-4541-8113-7b1696f50c6b,5c47ca2a-857d-4ff3-9825-8671a270883e,2024-06-05,Facebook,Share,Positive
f84dbd5b-2a2a-43b9-95e7-79d4c354cf81,ea55740f-02e6-4e8a-9933-2f928d31054b,2023-08-29,Twitter,Comment,Positive
00145374-004a-4685-af4d-c8a8967b969e,7dcc7d4f-69df-4007-9cd3-98eec3eff893,2024-02-22,Instagram,Like,Neutral
d06373dd-8d92-4e7d-8329-c4ce400b0d42,eca8e1e3-0680-459d-89bd-54daa0954e6b,2023-07-10,Uncategorized,Share,Negative
7df3505b-72cb-488c-8844-2f7f532d4db0,26b9901d-a6d1-4b06-8389-a7785a460136,2024-04-20,Instagram,Share,Neutral
1d9db6f8-33f1-4b28-87a6-20504dd4ac20,fb86a8d1-abab-49c0-82df-08fc01e8cca6,2023-10-27,Facebook,Share,Positive
940e1d2b-75a3-4eb3-bcfb-94f899c04a35,2fd34361-047c-4c07-869f-573015f5a095,2023-07-16,Instagram,Share,Positive
2529044c-e151-4f75-ac8f-ad9febf25ac5,8578c088-552b-4fc6-9449-e116d7c89ad0,2023-10-17,Twitter,Comment,Uncategorized
5ba7a03b-0d2f-4fc3-bd36-7a675c1ac61e,54d3badb-2b9e-4129-8889-0c9d02923525,2023-09-13,Facebook,Like,Positive
96b637b6-adb9-4bd1-83fa-643d65056c8a,6e8ed28d-26a6-45c4-b9e9-28816048039c,2024-01-21,Twitter,Comment,Uncategorized
306b1117-5749-4c99-bde1-62b0c65307a6,70633f35-346c-4f7c-8da8-b96c0094df81,2023-10-27,Instagram,Like,Positive
2bb89c7f-6cf2-4501-85e4-b881aa0cc217,7e04888f-b72b-499d-aa8c-569d0418a50b,2024-05-19,Instagram,Comment,Negative
ce2ece8f-91c3-420a-9d80-8b1f5051dc77,3a30bab5-53a0-4169-8244-419e2459dcd9,2023-11-30,Instagram,Share,Positive
3330dbb6-1b22-4fe5-a4b5-0e5ce39d8591,c04b4b29-e779-4e13-ae08-776bba8838d4,2024-05-25,Instagram,Like,Neutral
9e438f09-ec06-42e1-8c45-25063e2429aa,553595ef-862c-4559-95ff-f8bda4a7d144,2023-07-15,Twitter,Like,Negative
a523b30b-f05c-4704-b3b6-e36c4e637440,417191f5-3141-448f-8b43-41526715f590,2023-09-26,Instagram,Like,Negative
e2793648-25fc-4270-b977-c87b382ab8ba,c5ec1c09-0d09-4671-99b8-3b6624155ef7,2024-04-01,Facebook,Comment,Uncategorized
c71e53bd-d52e-43c7-853a-bde70ff3cf38,efd3fd0b-a762-449c-9c87-184d4bbacf9e,2024-04-12,Instagram,Like,Negative
d4d508a7-1fe5-4321-b314-bda3ddb3cdda,cd833d4f-dc21-44dc-95ff-1ee1d4ce2fb8,2024-04-24,Uncategorized,Comment,Positive
63a3c9cf-ac63-41a6-bf00-2f140f015fcd,7f8f701d-4672-4dd1-875b-9be08969c164,2023-10-21,Twitter,Like,Negative
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,2439e092-e6c4-4c79-b65a-ae8738de2fcd,2023-11-24,Twitter,Like,Negative
429afb4b-99cc-4a38-8f43-9187a3e02ecc,2d20a424-3e16-4d9c-a379-6c2d90671dac,2023-11-08,Facebook,Share,Negative
e923df5b-cfb9-4818-a97f-82d498868e91,e8850a4e-e48a-4aab-9d1f-52ca6ae853de,2024-01-30,Facebook,Share,Neutral
9e68d26c-7772-4fa8-a1f7-50c8c9c1db86,3a91e863-a058-48ba-9f3b-a1f3bb36274a,2024-03-18,Facebook,Share,Positive
d0874909-2b8a-4921-bec7-610d9452b113,1c9128f6-0188-4747-bd25-b6429cf37f4a,2024-03-11,Uncategorized,Share,Positive
acf47c33-118a-4844-84f5-6c5834568e66,a54ceab6-481f-470e-9fff-440a148524f3,2024-04-04,Facebook,Like,Neutral
167f3b4b-5ad6-4fe0-a51d-8f1c52cbee27,4f98d265-87ee-4a0c-8969-2f2d78c165e8,2023-11-12,Facebook,Comment,Positive
8497db9d-ae82-44bd-a7c0-123ab1ae5eb0,e95bb24d-116b-43c8-8e85-64f12dd3a410,2024-03-24,Instagram,Comment,Neutral
4657dc86-a2ed-469b-b3f8-44bb3d08ab9c,89bda008-7e38-4702-8e63-01c151bf8540,2024-04-27,Twitter,Like,Negative
c730f890-8def-4e02-a90a-f76b014f521b,9f5526af-65e5-431e-8b52-df92eff95929,2024-02-14,Instagram,Like,Positive
648dac00-686c-41c0-8d59-3bee7d3bd390,b346a4bf-4ebb-4c6a-9615-5d101fe15aea,2024-04-23,Twitter,Like,Neutral
267bca9f-cc78-499d-9f07-a52a638c5d8c,1bc0db20-fd39-42b1-9363-f669c4591768,2024-05-27,Twitter,Comment,Uncategorized
270506ea-c72f-4926-a9f4-e29ea53adb9f,30c71fb3-d2b2-43b5-b0ec-950f478ffc18,2024-04-15,Instagram,Like,Negative
7ed42894-97c1-4a15-a85d-e1d40db3dd05,9aa677d7-1943-4ab7-96d2-0b53b62e0774,2023-11-16,Instagram,Share,Positive
d8cb6f8b-4e79-4640-b542-2746b8718e7d,e70f4db6-9323-4d8a-98be-eb48a146f994,2023-09-22,Twitter,Share,Neutral
251ad392-becd-4f54-bc87-545f64cdca65,9f58793f-a84f-4690-b3fe-7fd7fdd3ca30,2023-11-26,Uncategorized,Like,Neutral
654f1dd3-acd2-4297-af49-a68c601db98a,50f5f37b-808e-4e8d-a657-9441dbd7b903,2023-10-28,Twitter,Share,Positive
478f6102-4807-431b-8bc5-c7f535335571,f2bbe012-22cc-4986-8d48-c7280ddf382a,2023-08-18,Twitter,Share,Neutral
41d08007-2bf4-470f-ad2d-97a972abced6,dc225312-2d37-4d81-987c-610b5281a8d8,2023-09-12,Facebook,Like,Neutral
18882dff-81af-47c8-8bc4-a0f21e17e7ed,59ca5cbc-9728-43d1-9f5e-fdd559e6bcdd,2023-08-30,Facebook,Comment,Negative
d685efd0-30a4-489f-bdd6-33c8ae37d486,8c582ad0-49f3-47c8-886d-521413f3ee99,2024-06-25,Instagram,Comment,Negative
d407a32a-9402-4cb6-9cb3-8200a608566f,c5e5f6d4-204f-4326-80ca-85e9e247a094,2024-02-27,Facebook,Share,Negative
7ae84dc5-3dee-4566-84a9-1820bdae61e4,e8aa8129-5539-4c18-b838-99f698b07945,2023-09-02,Uncategorized,Comment,Negative
347222c1-9766-4ae8-9263-4e509359b409,fdd8dff2-e987-4ed7-b908-aaddd1afb3b5,2024-06-18,Uncategorized,Like,Positive
59e1ccfe-8f67-4f2c-8e4c-f1483df35ae8,a610c25f-f8f3-4b64-abd3-db7eb93d0b07,2023-10-07,Facebook,Share,Negative
e4785a5c-a70a-4db0-98d5-1d76175c4a94,8c7dba0c-16c1-4032-99b2-b093921ce6da,2023-12-23,Facebook,Like,Positive
0459e6be-4948-4c63-8ea4-2aee6917f642,87f0c2f0-4740-4fb6-aa80-644f9abaa433,2024-05-05,Instagram,Like,Positive
