CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod
e1f9dff8-fef5-49c4-b14b-c31bc3d61cc6,0ed72aaa-7278-42e0-bac4-16e0490a44bf,2022-12-22,706.27,Home & Garden,Bank Transfer
6d4afc8d-d844-46b8-b074-32c8c365a575,b201fcb7-656d-4d1c-b322-81d3988dcc73,2023-01-13,370.2,Automotive,Debit Card
152b0a87-9600-4cb1-b0ae-b43c85433787,c7f1747b-798d-4dba-94d8-d47870333df6,2022-10-11,489.79,Health & Beauty,Bank Transfer
4c891c44-2756-4119-bf66-00a767316458,122ed7f1-b627-4294-bae5-abf6ef26ddde,2022-07-18,956.7,Home & Garden,PayPal
867a7900-eb5c-46ed-9ee9-28df1abf184c,763bbf43-8d97-4d0c-8098-593d500e2754,2023-02-21,489.79,Electronics,Credit Card
667b0a6e-53b8-476d-be5b-215bfe49f60b,8a38a6cd-042a-4bcf-bfba-ef7ca82e5fbf,2022-08-18,958.63,Clothing,Debit Card
83b5b874-12ad-4691-a855-a015709d0a88,9e96d028-5674-4074-90f9-522cd49f2970,2024-05-19,651.35,Electronics,Bank Transfer
eeebfab7-8917-4eb2-a187-fae698d2978b,a3892fc1-3145-47b3-b568-ecddeab8dc16,2023-11-18,558.15,Home & Garden,PayPal
ccf4d58b-5087-45c8-a8f8-bb99be9a13d1,76b696dc-49af-44b8-a450-444e5f65d12c,2022-12-14,221.34,Electronics,Debit Card
dd68aaa6-d50a-4b2f-be13-0331ceae7708,128d5cb8-72ed-4f51-ad2a-3c44777a55a7,2023-06-27,640.85,Health & Beauty,Credit Card
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,a23257ed-36b3-41fe-85df-db887db673c2,2022-08-30,830.33,Clothing,Bank Transfer
c8a01b2a-9609-45a7-8f50-fa49f6ba25c5,cba0d184-5c93-4c5c-913e-c3fac7d0d46f,2023-06-05,240.42,Health & Beauty,PayPal
1fde298f-1904-4dff-a59e-15640c89c519,bce7125a-3766-4c1a-b201-4759c81bc17e,2023-05-24,477.38,Home & Garden,Bank Transfer
ef341627-301c-4502-9ebc-a7d1ea8bf37b,c25dc23a-3a5d-4d66-a5b9-9375436ff7f0,2023-11-15,377.08,Automotive,Bank Transfer
e06f0e16-8e48-483b-b103-9f105b139ca8,93e459d4-231b-4d27-9d41-36fcdec6518b,2023-03-25,622.66,Electronics,Bank Transfer
cb968037-1e4a-42c7-8d2f-3eb0b27b5295,2e367a56-606b-4771-b80a-2a85384bdc09,2022-12-09,618.22,Home & Garden,Credit Card
a2c21cab-0da7-4273-b2a4-f4b62d2aa701,a8b628ac-bdcf-490c-a427-e198e6f4b5de,2022-10-03,214.82,Automotive,Debit Card
8a207b98-b880-4780-9919-d9d99d312eea,f1344546-e00e-407a-9523-e4a9ec7dbc3c,2024-04-20,489.15,Health & Beauty,Debit Card
9eee2b1c-ef39-41e8-b34f-6be7cb9d05a6,fc01c00d-14c6-4e18-b88e-008017277a65,2024-03-01,882.86,Clothing,Credit Card
2fb8e79a-8243-460a-ac89-27524c8debb3,83ef29d9-c82a-4138-b8c5-599af75c3d35,2024-01-08,0.0,Automotive,Credit Card
2fa1e05c-4194-449e-b7d8-667e6fe268ea,a6ba196c-be5d-4e07-9463-e40ea4d0a3c3,2024-01-27,489.79,Electronics,PayPal
f447245d-7239-4808-974c-7fd358f61c2c,a60fc384-b3db-4e64-8567-56ffb4629884,2024-02-26,489.79,Home & Garden,Credit Card
dfcf2951-0459-457f-911f-5ebce09c84bf,f29bf432-6144-43a3-8aa5-b5e7768a690b,2022-08-31,670.62,Health & Beauty,PayPal
1d623917-5083-4420-99bf-79b1816e881a,84ed9bd9-a76c-43f2-81c6-dfa4e13dfbbc,2023-07-06,432.83,Clothing,PayPal
23d490b4-0565-44b6-81d0-8a7d21b63807,0467fce5-3a67-4ad5-9e78-cf1e764843ed,2023-05-14,858.44,Automotive,Credit Card
703ac047-6c29-4d13-8ab3-373a4df6c98c,6582e6b8-795c-46b8-9980-62b149a25f0d,2023-02-23,693.28,Electronics,Bank Transfer
cd9a1627-ed08-4f4c-b20c-1d0271efda68,11f3e96b-e2b5-4365-96d7-a23a02f39eda,2023-11-21,131.58,Home & Garden,Debit Card
c680c6e8-2bc5-44a0-a713-98fe776bebc2,e8ec3dc3-0593-4367-8796-c475799c4c4d,2024-06-26,150.03,Clothing,Credit Card
577fcc56-95dc-443a-9289-d12614f5cea3,95accf02-87ee-4f85-9631-b3b31f89f509,2023-05-01,136.99,Clothing,Bank Transfer
f98e8c9e-20c4-4410-b99b-f3ae2938e950,bf5bd190-f5b5-409f-b90e-ab6efe1b5968,2023-03-28,837.32,Automotive,Debit Card
32ea36b7-323e-451a-8b46-7c3540e03d4d,6f5d2ff6-80d1-4a95-a0d0-177278719b1c,2023-02-11,761.96,Electronics,Credit Card
9ecddfde-5bba-42c0-b4a4-8eb1b8f87c17,02747865-0adb-4e26-be16-078b8e38dcde,2022-08-30,627.83,Uncategorized,Credit Card
e3589ba8-b8bb-419d-91b1-2f1196118c68,adf0c3b8-1795-47a5-bd17-762201facb68,2024-05-18,50.17,Electronics,Debit Card
46402a3a-4a33-4677-9540-3043a4fffe14,451c80a3-744f-4c1a-ad1d-eb7755c7047a,2023-07-28,708.49,Electronics,Bank Transfer
841fc557-ff70-4d45-8b0d-5be6f58d794d,057b3fd1-6ad9-4bf1-ba21-247330fed00b,2022-07-18,489.79,Clothing,Debit Card
ac0248f2-5af3-46f9-9cec-2fb5a478f47a,56cbeb24-93bf-4778-b8af-b31e72ec6a4e,2024-06-11,981.24,Electronics,Bank Transfer
9047570a-6d08-4ff0-8e07-9009d87ac90b,d1a92b96-0588-4ce6-909b-81d8eff8fe53,2023-09-20,524.58,Automotive,Debit Card
0ba92110-710d-4647-a7bc-529cad2cda6a,07366718-a8f1-4fe3-b441-18e3c73a164f,2024-04-13,434.89,Health & Beauty,Credit Card
6ba4ab30-95f8-4f3d-a867-1150f8f86ab8,ef10007c-3bc7-48c1-9770-9fa673b9ace5,2024-06-02,88.79,Uncategorized,Bank Transfer
8293800b-3b95-42b6-b9bb-80737109e549,3a1ef1b5-c087-4fc6-b3ec-32b50b8d354c,2023-05-26,765.79,Health & Beauty,PayPal
49f06ea9-4ae5-4ce5-98ce-d2c2f6f15cbd,2a01060c-c684-4d7e-a64e-eac92a24bb7c,2023-06-18,510.33,Home & Garden,Bank Transfer
3961c9cd-9e5c-45b4-9d85-7614fd1b8323,965f9986-1598-42bd-a1c1-7f4d6f1b185e,2023-03-17,751.48,Home & Garden,Credit Card
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,62186b07-9cda-44c5-bf76-bdb0f97aaf39,2023-04-05,489.79,Home & Garden,Bank Transfer
8593f47f-2dce-4527-bb20-b98f8ea998b9,43ef8d10-a0dc-4a02-b964-86f1109f0798,2023-11-22,264.81,Clothing,Bank Transfer
273597c1-d519-4ce1-bf81-f8027e85f8e9,aabadd6b-911d-43aa-b177-94914578af75,2023-01-06,127.64,Electronics,Credit Card
2dc4607e-012f-42ce-bcbe-2508d828cf4c,71545c6d-1808-4ef7-89ad-be6b387b180f,2024-05-06,489.79,Uncategorized,PayPal
592c60d1-2f03-42d4-aa26-ca11f9fd0e0f,15486413-9ed8-4506-ac94-d7eb7a41b09d,2023-04-21,219.27,Health & Beauty,Bank Transfer
5d70c85d-45b7-4f0d-bdb2-7945e2350942,9c78a1ed-1d0c-4d85-a624-91a9642972e3,2023-12-09,225.67,Health & Beauty,Bank Transfer
b2dd40c0-e0bd-43ef-b0f7-a178faa348cf,8ea391e3-a623-45f7-bde8-4872e1504249,2023-12-21,847.41,Clothing,Bank Transfer
79a5eedf-99cd-4151-9007-8d0904daf592,ed9e281d-c0df-44a3-b18f-6aa4f2e2063d,2023-03-07,482.63,Health & Beauty,Credit Card
ef562111-91d8-47bc-a2b1-d6622604fd3d,d0cb8601-66b0-4283-b83a-3f8197bed89d,2023-10-17,624.07,Uncategorized,Debit Card
f0d87968-72cf-4817-b871-c8812a52c570,1caf6c5a-5e96-486a-8db5-2a8c86cec297,2024-01-23,997.3,Health & Beauty,Bank Transfer
b3f61584-004b-49fb-a843-fa05c119beea,68f33afc-dda8-4651-913d-9d34cf31c36a,2024-03-08,990.18,Home & Garden,Credit Card
c95dd000-c041-4a0f-9bb4-1d43d2336aa1,527aef9e-3f2a-48b9-9bbd-c464b29c5a52,2023-01-09,187.64,Health & Beauty,Credit Card
8a39b491-7b4a-4319-ba21-ece95b3f2195,d4b970f0-5b3a-49fc-9be0-9e3d7bcdf0b4,2023-08-15,690.99,Health & Beauty,Credit Card
14845984-5bef-45d5-9c6a-daf55f287206,07e0737c-4e9f-4dc2-b22f-ed313498618e,2022-12-02,921.15,Home & Garden,Bank Transfer
d74439c1-90e1-4a46-951e-89fe6e092b9f,6b1b4b6a-3ed1-4624-85f8-d32ac66501b9,2023-07-17,779.32,Clothing,Bank Transfer
e9ea058b-aee3-4dbf-8e02-52efc404b12b,e09a677d-9145-403f-83d6-88b697f39389,2023-10-14,461.03,Uncategorized,Debit Card
40f5a5dd-a46f-4a5e-8c0f-fe04389ddec8,89c66686-cfbc-40ae-be34-488bcce40db0,2024-04-17,719.78,Health & Beauty,Credit Card
8b017c98-ff3d-43d0-a0c7-6d1a7a2922e7,adbd1c60-42f6-4bc7-904a-2bd81ddd8cb7,2023-10-14,796.81,Health & Beauty,Credit Card
d7467041-1718-4048-bd53-96a1d602181f,d7932c6f-1895-4ef9-b308-516b20808c9c,2022-09-01,937.78,Automotive,Bank Transfer
490e8d72-d72c-4e00-b790-d91b98299c68,2d46bd9d-0e94-4c36-bd57-799cbc8c0569,2023-06-23,316.58,Home & Garden,Bank Transfer
db10c135-1080-4fce-b653-d5a5fb572fa8,a15a9623-8b54-4e8a-a798-7f80b50fee13,2023-12-12,293.74,Home & Garden,Bank Transfer
8f4bfd5c-d32d-49bb-a995-7535553847cf,aee21c96-febd-4906-9881-12e32030e7f4,2022-07-01,618.41,Electronics,Debit Card
8954b525-76f8-445d-b4e7-01f99f307ec9,543e3243-1bc7-4072-a6aa-72ef6c6af89b,2022-09-19,98.64,Electronics,Bank Transfer
1e9e7dcb-e612-46d3-bae6-0c2f47fa0220,a3416d02-d680-4a89-b140-aa867be2c345,2024-02-21,489.79,Clothing,Debit Card
a89a9ca8-afae-4f78-9dfe-514d9d8e5735,fbf9640e-713e-432a-b54f-d961d220944c,2022-09-13,616.26,Health & Beauty,Debit Card
787f8b3b-f311-41be-822e-9fc9e203d945,c43365d4-5c66-43cd-a968-0b1ca133b97d,2022-08-11,489.79,Automotive,Debit Card
9047570a-6d08-4ff0-8e07-9009d87ac90b,1d5db568-8163-4682-86ef-33d68285266f,2022-10-09,409.27,Electronics,Bank Transfer
1d5d2c59-f092-48ce-a2cd-168199412a6c,cd274e07-52d5-45f9-9ab9-1081624454e3,2023-07-24,671.85,Automotive,PayPal
3cff3ced-315b-413b-9c0b-99bae1c5f85d,2553604a-3d6c-4e8a-9dd7-52d3c15d8d29,2024-03-28,549.49,Clothing,PayPal
4d1b148f-cda5-4baf-aa6e-d83d7adb5192,38ee104f-6dec-4f65-a086-267102430674,2023-04-16,846.47,Uncategorized,Bank Transfer
ccbaf8a3-c12b-46ad-a994-dfbe60858b24,346a8431-e15c-456b-bdee-9e5d00f69ee7,2024-05-10,771.33,Clothing,Credit Card
d9c53ac7-59a9-4851-ad08-5da4aa8af7a8,83f9ed37-0ff7-419a-8f44-b8a9519ed911,2024-05-09,50.38,Electronics,Bank Transfer
5050eefe-2392-4d18-b4b6-913d42b9f62b,bbca2135-16d6-4d6b-9d7d-135f88030c67,2023-08-28,28.73,Clothing,PayPal
34e3f558-622e-4d6b-8d5d-07ab632e1b95,db0a4640-ea96-4fcd-989b-b71ba767529c,2022-12-26,489.79,Home & Garden,PayPal
71d8ab24-0827-437d-a3cb-0abf7a81061d,e085c661-1127-472f-87d4-2ecbc720d4a7,2023-12-17,830.18,Clothing,Credit Card
37fe7939-62de-48d6-bd1a-80ec3bb670aa,9ef4b428-d1e2-4486-b9cf-3aba33c5a36b,2023-01-24,886.59,Clothing,PayPal
a5563f79-b798-413f-b116-676354b77872,d594b959-6525-45d2-aaa5-10ff3cedee20,2024-06-25,371.33,Electronics,Debit Card
72c7cb40-0acb-4d2b-9677-2159706f0e6b,7d0ee4c1-bbe6-4069-8da6-a63205429502,2023-08-27,834.01,Automotive,PayPal
885582df-3468-44c9-b92d-ea9d8396b962,811087fa-ad11-4fdc-aa0c-3f3da24c0f5b,2022-09-04,489.79,Clothing,Credit Card
cd945724-5b93-44bc-8921-ad0c41af8ec1,a9062e49-ba2d-4258-91b6-073f93c9d388,2023-08-17,575.26,Automotive,Credit Card
cc5da89b-c295-41c3-b27d-c759cca78ba8,85cc2094-90ad-460d-bffc-9eb5ceba9712,2023-09-19,433.61,Electronics,Bank Transfer
11b046f0-b091-4bfb-b0f4-df58bfea039a,5f50a37d-d34b-4404-addd-39a97b7b1be2,2024-05-08,369.44,Clothing,PayPal
8de0429b-700b-4253-b914-e61d580aeb08,9b20be97-70a7-44d7-b051-4b785d2975bd,2023-09-20,110.06,Automotive,Debit Card
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,86055b72-32fe-4ce9-8e68-eba252253d71,2023-08-31,126.29,Electronics,Debit Card
779e8498-ec27-4741-86f0-1f0d696c7ea8,303e6c75-0b48-499f-937e-d7ef0f003f53,2024-06-13,711.92,Clothing,Debit Card
53408519-26e0-465e-bd85-3da3424c147e,8f3ff741-ea06-425d-9682-326ac6b07856,2024-06-06,489.79,Automotive,PayPal
479399de-abf8-41c7-9568-e82c741e7bff,329a0f9d-067d-428a-a4de-cb6de782ea4c,2022-10-21,356.77,Clothing,PayPal
e2fa338d-8332-4ab3-a739-da2eba2f70a0,90efe9ed-5529-403c-ab1f-65b75b6ddc85,2023-09-16,422.13,Electronics,Bank Transfer
461ae1ff-cfe2-4e8d-bda0-e2f2aa7a85e7,57f2c771-0231-43fc-ab38-b3c5dbf4f982,2023-04-17,537.61,Home & Garden,Debit Card
a808b2b2-0be4-423b-abec-24068d450f73,fec55ad2-fc20-4b22-b97e-cfde6bdbcdc6,2023-03-30,439.43,Electronics,Bank Transfer
8baf40b4-2477-4993-8371-0f4d5f29d42d,f2237801-862b-48bf-8b0f-02cd2808f8ab,2023-02-06,669.59,Clothing,Credit Card
2d9979c1-ec25-42b8-a9ce-dd6661524b50,79a14399-32d8-4494-aae9-9cdecdd2f401,2022-12-22,24.83,Health & Beauty,Bank Transfer
d815c267-68e9-49c7-81b6-0d21a4065042,7cdf931e-7665-4823-a140-ec5bac88c965,2023-04-04,575.99,Health & Beauty,PayPal
87c6dfbe-82fa-4ca2-a49b-717454462841,6d0ff2de-1cd8-42fa-b592-44fcc45177a6,2023-09-30,648.36,Automotive,Bank Transfer
7880b7a8-d348-4a4a-b939-6e6285a9d85c,e2b32272-f3b7-4ee3-818c-86040820cd30,2022-11-04,489.79,Automotive,Bank Transfer
131e14c8-65bb-4559-9016-d0a0c4fc64e9,e7f08f5d-f986-4546-af0b-9f8cbf8d8f4a,2022-11-04,961.71,Uncategorized,PayPal
2172c7bf-0780-46ea-b512-112eff96c8c9,2c62e92e-2b0b-4220-aca1-cd402c4d3379,2022-10-22,759.22,Health & Beauty,Credit Card
ccb5b16c-60f2-413c-9d6d-e5aa0091df54,3393bb04-08d6-4c0c-b997-2f74afc1da67,2022-10-19,489.79,Automotive,Credit Card
f56e56b7-bbde-455c-b570-61cd2005b4e4,2e5b7a67-c825-49fa-8616-3a7f5fa6452b,2022-12-25,797.29,Home & Garden,Debit Card
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,fd2f40ef-5180-4047-8266-19f56cdf4958,2023-10-25,157.93,Home & Garden,Credit Card
3daeb50a-a388-44a7-8aa8-0cde8a0c1947,40fdbb75-b4bb-4d8d-9302-170a1d3b14b4,2023-10-13,217.84,Home & Garden,Credit Card
9bd23b55-cbc0-4082-ae18-916ea8895c07,919753c3-33af-4b5b-b374-ca8816511f99,2022-12-16,806.34,Automotive,Credit Card
8cb92b38-d249-4514-8a1d-2463189d5288,8945f9a7-a2ca-4757-9a8a-350b61054efd,2022-10-15,346.3,Clothing,Bank Transfer
b12c84ec-8291-4fa9-8688-b3a8e0bfbd1a,ceee87e5-0f19-4c19-b552-ea632cde947b,2023-12-28,988.44,Automotive,Debit Card
6506a08f-8725-46af-8aaa-1b3c5c913d84,45195fcd-f6e8-483a-8d59-43dc8c8046fc,2023-04-16,89.87,Home & Garden,Debit Card
7f237eb5-f4a7-403f-a3cc-72748ee810c6,cf0f07bd-2436-41ab-aa98-5e7af140bfeb,2024-02-24,933.97,Home & Garden,PayPal
ae828d06-d474-4ec3-9327-0662508c9e6e,14596826-15fd-4cb5-8dd6-7a90f81baa56,2024-01-28,802.62,Electronics,Debit Card
b94a126b-755e-4ee1-91f6-c5f86ceef780,4c82ffcf-74ac-49f0-bd84-fc249b104277,2022-12-18,131.31,Automotive,Debit Card
47b7bf11-6a78-4e79-b284-a6b8b6cf732a,1c9327b7-e99c-432f-be49-617b0782deed,2024-04-21,127.09,Health & Beauty,PayPal
b803eb0b-f143-44c2-b04e-547eb67c4a08,9963c3c8-c33c-4b4d-9604-717b48023863,2024-01-01,646.42,Automotive,PayPal
f2fa85fd-89ce-488e-bbdf-4535ae78da25,5ba09eb3-2c6e-4ff6-842e-55da304a5dba,2023-04-17,212.58,Clothing,PayPal
7be6d71b-02f8-4b79-af40-2cfd25692d9f,680df2b7-8eab-432e-977c-cb3800694e1a,2022-08-10,489.79,Health & Beauty,Debit Card
ce3f403f-b955-4364-ae22-bf351381e01f,0e5b9cc6-9b94-45fc-8bf8-b8031cd987a7,2023-04-21,-100.0,Home & Garden,Bank Transfer
07546534-fcd9-4a32-8a9d-49027e807494,ca9e48cd-b49e-4839-93de-a0190b83e04c,2022-12-07,180.62,Uncategorized,PayPal
8a34badc-d3bc-464a-8687-d6bd3bb08215,61fa9b75-b8bf-4b2e-a3a9-a9bf6a1c99b2,2023-08-01,424.05,Health & Beauty,Bank Transfer
7cd96f82-4bad-4efd-a6aa-d6098dff001e,68874e2d-6929-4688-a24f-028810da3331,2023-11-10,128.7,Health & Beauty,PayPal
1d26a8ed-88ca-4806-9ec1-7db7ee6a748f,3850be6e-4d31-47bb-8e34-85e75c216b0f,2024-03-11,128.31,Clothing,Debit Card
451f473d-4ebe-4919-9e21-4fd1b45d65be,240cce17-e93f-4ad2-bee0-12a5545053e5,2024-04-04,489.79,Uncategorized,PayPal
9866b7ec-4394-4a83-b3d2-b56182c0758b,f7b3e3a9-ce3a-45e4-aeae-ad8bd2039da2,2023-12-03,188.97,Automotive,PayPal
96593e2d-ee01-4f95-87cb-b5f45c19f4f0,43fdcda6-4e5e-4a7b-a198-075d5c06d6bd,2024-02-24,256.7,Home & Garden,Credit Card
7880b7a8-d348-4a4a-b939-6e6285a9d85c,3351b3d3-3e22-4b8b-af18-2cfeb3cf18ba,2024-02-12,181.65,Automotive,Credit Card
c3ee84bb-f586-4e4f-9d43-48af820faf03,3ec099ca-0c0b-4f3f-b677-fc8452738e1c,2023-06-21,265.79,Electronics,PayPal
36181669-86a6-41d0-a0e7-622915e0bc71,23ed3c4a-9f4e-4ed8-bbc7-e98a39e89ddf,2023-10-07,210.09,Electronics,Debit Card
b92224a4-fa0d-4e99-ab1a-9f76360a4e33,405ccb3d-6bc7-4dfe-a4a6-f9b5d677f15b,2023-09-19,489.79,Clothing,Debit Card
609434d3-ad06-4c8a-ac6b-ac61f71516e3,969809f2-95d6-49f5-bc0c-e00511cc2e30,2024-01-07,582.73,Uncategorized,Credit Card
6e6d3ec8-c559-4a2e-8776-bce30df9d14e,5b851f9e-f361-4598-89a0-3996b746a8c5,2022-12-10,71.24,Health & Beauty,Credit Card
af53d8ae-7f3b-4384-aea5-0e70b3320ad8,baf0e0e0-a44a-416a-bc1d-da6f5e1ab379,2023-03-19,980.76,Automotive,PayPal
c39db678-b47a-49d2-b569-2e45050d1e0a,fdae4382-38d3-4a9c-8080-176673318104,2022-11-26,972.35,Clothing,Credit Card
4add70a0-9c64-41d8-b32e-f7f1ea06706b,737b4457-51e0-4ee9-a52f-2f611cf883f5,2024-01-02,537.56,Health & Beauty,Credit Card
d8fc115f-73be-487b-bdae-921eee1052bb,4764ff4e-b9b6-4e8a-bd01-b12014f0d703,2022-07-03,158.46,Electronics,Bank Transfer
9bd23b55-cbc0-4082-ae18-916ea8895c07,29780605-f099-421a-bd29-4d89f000abbf,2022-08-07,734.94,Home & Garden,Bank Transfer
df49d870-e940-4a8d-9c68-4cef4e28d916,a2c3068a-c42a-4642-a21a-086aec336828,2023-10-28,833.64,Electronics,PayPal
d1604f83-72bc-4c5a-b280-e213dfec9cb5,18149e3e-5616-4bed-b2b5-8b28579e20b1,2023-10-05,213.68,Health & Beauty,PayPal
c3534d19-4716-4c97-9c30-fdc33fc749f6,3691a695-31c1-46f1-bdac-1f53e0b87985,2023-10-05,155.27,Uncategorized,Debit Card
126a19e5-9bad-49df-a564-60ddf3c6afa6,e88572d8-51b5-4e91-a98d-78e2cb5b9a2a,2022-12-08,351.64,Clothing,Bank Transfer
1d5d2c59-f092-48ce-a2cd-168199412a6c,d749de0d-45b0-44a3-be05-d1a05c88048d,2022-07-19,484.06,Clothing,Credit Card
0e678ba1-7b5f-46aa-8b5a-6dc1190373be,33ce68ea-42c4-48eb-8631-c8f611d2a330,2023-03-01,-100.0,Clothing,Debit Card
f5a7de71-64fe-4a1c-8d0e-c75bada69e54,d08e4f1d-f2b1-4a57-bfac-907c021fec15,2024-03-15,504.8,Uncategorized,PayPal
8414f142-72a4-4343-9afd-48c4333bfda4,af7abcdc-9adf-412b-8cb2-82516192b35f,2022-08-04,618.67,Automotive,Credit Card
cb0a2640-ca08-4221-a20a-6fa05b58af18,30a7a3a2-b225-4d40-b39e-c436e233dd2e,2023-10-19,585.26,Health & Beauty,PayPal
d1c847af-df39-48d3-ad49-9cb659e3638a,82770929-7072-4e16-9e50-9f797cb4bfe5,2023-05-22,527.34,Automotive,PayPal
85d20157-cb0f-439a-85af-7172437a91a0,c468ea53-7ac8-4742-a4f8-329fa9cab554,2024-01-14,949.36,Clothing,Bank Transfer
83b5b874-12ad-4691-a855-a015709d0a88,dea27270-cb98-4092-9ccc-32dfb5f5f40d,2022-11-18,871.1,Electronics,Debit Card
26a40f69-7707-465d-8455-583546cd02d4,c802e7a4-fa4b-4413-8b07-aaa24925ddee,2023-03-26,880.89,Health & Beauty,Debit Card
2fa1e05c-4194-449e-b7d8-667e6fe268ea,2081ba4b-9f32-4d35-8adb-68fd6b8a3ab6,2023-08-29,123.41,Electronics,Debit Card
b78629a8-24f1-431b-aa26-e20ccd256af4,6a25813e-2b6b-4db0-9333-ca45006c3046,2023-11-08,27.1,Health & Beauty,Credit Card
242834c4-0e75-426e-87b2-aeb009a44087,4eb2599c-00c8-4b2b-adc6-ec6490774420,2024-06-10,489.79,Health & Beauty,Debit Card
709c87f5-082b-4b18-a197-0d7d4e1588e3,3b1129c6-baa4-4a72-abc8-b2d0e7bd065f,2024-02-24,838.08,Health & Beauty,Debit Card
ee399e65-73fa-457d-9b3e-0bf005bd1c18,7323a27e-8a82-4560-8bfd-dc0b1751a75c,2022-09-01,74.35,Uncategorized,Bank Transfer
eca27290-1c40-48c6-b0a5-8afedd9be099,341e25ef-3062-484d-8d07-cc4e0ddb996f,2022-08-02,-100.0,Clothing,Credit Card
ed5dc22d-7406-40bf-a647-e880e75bdbdd,0f5a116c-77e2-4b86-a555-3b8293881247,2024-02-10,107.49,Automotive,Credit Card
61c1b039-2d8b-4b9c-871c-9de253ea9edb,5957f66b-ec48-4d11-ae76-9bc4280c9a00,2024-02-18,249.49,Clothing,Debit Card
aa70d7aa-5ca7-41f7-8392-13984b6c2632,643b6102-74e9-44df-8643-4c81eb13eba8,2024-04-30,46.76,Clothing,PayPal
3bc91059-4296-41f8-8eb3-da00d76d1832,42f9d717-c9ff-4c6f-b1a3-a96ec5b92d4b,2023-07-28,217.38,Automotive,PayPal
614379ce-8b7d-4c8d-8f71-8e8bf62066a4,bd4949f1-35b8-4e88-a9a5-f6ef0e74cfad,2022-09-14,943.59,Health & Beauty,Bank Transfer
5711d1af-71f2-4b99-a965-3ffdc39d32c8,1ba56db2-dfa9-4689-b5fa-256edb792769,2023-11-08,185.14,Electronics,Credit Card
80065540-0427-4aa7-83d5-b7e24f8d7962,cbdaa28e-9439-4ce0-8f7a-fa551be4e3fb,2022-10-01,433.85,Health & Beauty,Bank Transfer
cdaabaa5-aae1-4d4d-8491-994aceea9621,e7149aea-3116-4232-9607-ffec14018dad,2023-03-21,482.62,Home & Garden,Credit Card
c948b688-1a1c-4d0d-828d-e130777f1fbd,2220dca7-3d0b-48c2-acce-7bf7a7769fc5,2024-02-09,386.56,Automotive,PayPal
7ab5cb0d-4284-4b14-9414-dbba3b9c2e89,884e06b4-38be-4271-85eb-7ff4fb048ce8,2024-01-09,963.99,Automotive,Credit Card
137362fe-5ca3-4d01-806d-8c4d1f7b29aa,4847fdd8-eb3c-4417-a684-2183e3ed9d0c,2023-04-08,585.59,Health & Beauty,Debit Card
0c68dabb-b818-43bf-96de-e0b384ace943,fd709794-8a12-4217-b2af-4113b123b088,2024-05-26,489.79,Uncategorized,Credit Card
018be1fd-e482-4d3d-87b9-a425ae35c5a1,33b75588-d8e2-4bbe-8915-1d4a52e60248,2023-04-07,283.39,Health & Beauty,Bank Transfer
89d0e857-3132-4296-a528-a51fdac714f4,94a7ab44-ca51-4769-84d3-d18b7e8a1c40,2023-09-12,379.82,Electronics,Credit Card
aeaf225f-d2a0-4a65-89cc-332358117295,a5a91523-ec19-4019-84b4-3a1662bc0b55,2024-06-07,542.78,Health & Beauty,PayPal
c12c8d66-3979-45bc-85fd-780ac87f19d9,99b3a9b3-4a72-4ab9-97e4-a8445d437723,2022-11-01,73.37,Electronics,Bank Transfer
b6d5b373-c307-44f4-a89c-ac7a56c9b103,b91de4ba-0955-44fd-9be0-181297a545f6,2023-07-24,54.97,Home & Garden,Bank Transfer
ebccb59b-1792-4a64-a43e-ac942685ec77,5949b286-da00-4b84-a8fb-9622fe8cbabf,2023-02-08,252.61,Clothing,Bank Transfer
a0a6e4bc-9637-42b4-875a-7ccc6ebf3b04,83186d9a-7263-46b3-bfb6-e5d9f8e50108,2022-08-19,376.41,Home & Garden,PayPal
152b0a87-9600-4cb1-b0ae-b43c85433787,981c6f13-79bc-4d12-a3ec-f9dee71c88b9,2023-07-09,83.2,Electronics,Debit Card
2daa9ac8-d5fc-48ea-b380-528bef681cef,e9521230-4b6d-49b1-a4bc-52ce13cc9d5c,2024-01-06,531.72,Health & Beauty,Debit Card
8a3b08df-5162-4ee5-b1fa-55bd3bedf3e4,72eafd6b-622a-47c4-973e-c8b283a0390d,2023-01-18,96.29,Health & Beauty,Credit Card
5358a222-28b7-4c26-8d76-b9954e44079c,eaff7e49-2cac-41e1-b277-e8c23275f45e,2022-08-06,59.61,Health & Beauty,PayPal
694564e4-e52a-41bc-b076-53100fb5b3cd,cf772d97-096d-4e30-95d8-449836b1a59a,2022-07-27,870.31,Clothing,Debit Card
c841248d-fa26-4b84-8f1b-3e0dc961cb5e,65a78f85-d93e-4cf3-9705-a1948ebb56f1,2024-02-17,489.79,Home & Garden,PayPal
d160e8f2-113e-4e69-928c-b6303f391203,a8fbd996-7e5f-4511-833b-036df7fc518c,2023-12-26,574.55,Health & Beauty,Credit Card
a4670f60-23c5-4c76-b67c-4d957910aa8a,ec05b271-bb37-42de-b20d-b15fe4a3a434,2023-05-12,246.08,Clothing,PayPal
